1522654653.034640000, 5, -0.820759, 9.04269, -1.34252
1522654653.034640000, 6, -5.00776, -6.61523, -1.19713
1522654653.034640000, 7, -10.2372, 18.5599, -1.4847
1522654653.034640000, 8, -14.848, 21.2463, -1.20934
1522654653.034640000, 9, -6.38679, -6.57938, -1.30003
1522654653.034640000, 10, -9.83366, 18.807, -0.493133
1522654653.034640000, 11, -24.936, 23.2572, -0.792385
1522654653.034640000, 12, 6.9704, -26.4926, -1.91638
1522654653.034640000, 13, -20.8648, -18.3609, -1.29734
1522654653.034640000, 14, 1.50845, 9.09356, -1.46815
1522654653.034640000, 15, -46.9228, 1.13923, -1.09017
1522654653.034640000, 16, -1.29382, 18.982, -0.888447
1522654653.034640000, 18, 37.2138, 20.9809, 0
1522654653.034640000, 19, -0.574877, 9.67014, -1.12448
1522654653.034640000, 21, -29.8759, 18.5472, -0.816827
1522654653.034640000, 22, 37.1716, 20.9571, -0.990952
1522654653.034640000, 25, 8.96274, 8.73805, -1.54765
1522654653.034640000, 28, 36.6069, 30.4995, 0
1522654653.034640000, 30, -26.6062, -15.523, 0
1522654653.034640000, 31, 32.0981, 39.4887, 0
1522654653.034640000, 33, -4.29937, 19.0206, -0.909958
1522654653.034640000, 35, -40.9072, 9.72513, -0.97676
1522654653.034640000, 36, -17.9626, -22.2733, -1.33491
1522654653.034640000, 38, -49.4217, -2.50276, 0
1522654653.034640000, 39, 34.2186, 29.1132, -1.04456
1522654653.034640000, 42, -15.4394, -38.4278, 0
1522654653.034640000, 43, 36.2464, 26.2884, -2.09014
1522654653.034640000, 45, -6.90042, 19.1844, -0.473692
1522654653.034640000, 47, 34.7519, 11.3967, -1.70804
1522654653.034640000, 49, -19.7579, 17.6047, -1.23478
1522654653.034640000, 50, 5.91948, -9.27936, -1.64619
1522654653.034640000, 51, 5.03231, 18.9751, -1.83194
1522654653.034640000, 52, 1.7949, 19.4513, -0.911756
1522654653.034640000, 53, 11.3161, 8.28146, -1.77364
1522654653.034640000, 55, 0.596436, -26.213, -1.83413
1522654653.034640000, 59, 1.20625, 10.6376, -0.748932
1522654653.034640000, 60, -5.9716, 8.56054, -1.54954
1522654653.034640000, 62, 8.37337, 10.1087, -0.931971
1522654653.034640000, 63, -3.03049, 8.77664, -1.2892
1522654653.034640000, 64, 4.06753, 8.64765, -1.44549
1522654653.034640000, 65, -8.25513, 9.35442, -1.46484
1522654653.034640000, 67, 6.54233, 8.88302, -1.31964
1522654653.034640000, 73, 14.2425, 7.77307, -1.75009
1522654653.034640000, 74, 13.7031, 9.07144, -1.27187
1522654653.034640000, 76, 4.23472, 18.7556, -1.34481
1522654653.134634000, 0, -18.6347, 25.598, -0.735474
1522654653.134634000, 1, -5.51852, -6.58397, -1.12562
1522654653.134634000, 2, -7.52562, 19.2188, -0.963232
1522654653.134634000, 3, -10.6197, 10.6543, -1.29827
1522654653.134634000, 4, -10.4816, 18.7332, -1.00185
1522654653.134634000, 5, -1.33513, 9.10901, -1.34524
1522654653.134634000, 6, -6.75278, -6.85283, -1.0543
1522654653.134634000, 7, -10.8914, 18.3165, -1.49201
1522654653.134634000, 8, -15.3619, 20.9482, -1.21202
1522654653.134634000, 9, -25.505, 11.8997, -1.31771
1522654653.134634000, 10, -10.3896, 18.8306, -0.499703
1522654653.134634000, 11, -25.3688, 22.8249, -0.793078
1522654653.134634000, 12, 15.538, -35.6021, -1.81171
1522654653.134634000, 14, 0.90238, 9.26849, -1.42133
1522654653.134634000, 16, -1.81242, 19.0536, -0.893735
1522654653.134634000, 19, -9.23802, 15.7706, -1.70646
1522654653.134634000, 21, -30.4998, 17.4781, -0.816996
1522654653.134634000, 25, 8.21795, 9.17899, -1.41193
1522654653.134634000, 26, -7.23334, -5.83664, -1.11376
1522654653.134634000, 28, 35.9692, 31.0743, 0
1522654653.134634000, 30, -27.6283, -15.2521, 0
1522654653.134634000, 31, 31.4104, 39.8387, 0
1522654653.134634000, 33, -4.88814, 19.0401, -0.917269
1522654653.134634000, 35, 20.4818, -53.8174, 0
1522654653.134634000, 36, -23.5651, -18.3619, -0.693766
1522654653.134634000, 37, -20.8364, -22.7324, -0.716185
1522654653.134634000, 39, 33.5255, 29.4167, -1.0371
1522654653.134634000, 40, -49.7024, -0.609843, 0
1522654653.134634000, 41, 44.2891, 10.1069, -1.05488
1522654653.134634000, 43, 34.8866, 27.0138, -2.06101
1522654653.134634000, 45, -7.52054, 19.1812, -0.478687
1522654653.134634000, 47, 34.1423, 11.8274, -1.68756
1522654653.134634000, 49, -20.8408, 17.0077, -1.2556
1522654653.134634000, 50, 5.11559, -9.23198, -1.6228
1522654653.134634000, 51, 4.00459, 19.1831, -1.82881
1522654653.134634000, 52, 1.25625, 19.5127, -0.912648
1522654653.134634000, 53, 10.7873, 8.29982, -1.79622
1522654653.134634000, 55, 7.35407, -34.8139, -1.65997
1522654653.134634000, 60, -7.22522, 8.78202, -1.532
1522654653.134634000, 63, -3.38442, 8.26645, -1.47819
1522654653.134634000, 67, 6.13772, 8.45951, -1.55101
1522654653.134634000, 73, 13.5063, 7.84011, -1.73207
1522654653.134634000, 75, -3.74292, 9.74645, -0.931579
1522654653.234709000, 0, -11.5282, 17.9489, -1.49305
1522654653.234709000, 1, -6.03394, -6.56304, -1.09993
1522654653.234709000, 2, -8.12783, 19.2057, -0.973221
1522654653.234709000, 3, -7.5621, 8.82747, -1.52902
1522654653.234709000, 4, -11.0815, 18.7512, -1.01649
1522654653.234709000, 5, -1.85502, 9.07394, -1.35301
1522654653.234709000, 6, -7.27711, -6.71723, -1.01293
1522654653.234709000, 7, -19.1129, 25.2584, -0.735717
1522654653.234709000, 8, -15.8292, 20.5646, -1.21085
1522654653.234709000, 9, -30.3848, 17.3017, -0.812412
1522654653.234709000, 10, -10.9894, 18.8206, -0.506364
1522654653.234709000, 11, -25.8484, 22.261, -0.792786
1522654653.234709000, 13, -24.3185, -17.8113, -0.699976
1522654653.234709000, 14, 0.335621, 9.27096, -1.42602
1522654653.234709000, 16, -2.49865, 18.9503, -0.892453
1522654653.234709000, 19, -9.84771, 15.3901, -1.70561
1522654653.234709000, 21, -7.71226, -5.8343, -1.1337
1522654653.234709000, 23, -34.7729, 12.1052, -0.855176
1522654653.234709000, 25, 10.2557, 8.291, -1.76116
1522654653.234709000, 28, 35.37, 31.1057, 0
1522654653.234709000, 30, -21.2745, -22.5415, -0.7202
1522654653.234709000, 31, 30.8827, 39.6244, 0
1522654653.234709000, 33, -5.43599, 19.0268, -0.923295
1522654653.234709000, 35, 19.4756, -54.4182, 0
1522654653.234709000, 36, -24.11, -17.602, 0
1522654653.234709000, 38, -50.5496, -2.5327, 0
1522654653.234709000, 39, 34.5961, 26.8899, -2.04632
1522654653.234709000, 41, 43.6965, 10.2307, -1.04212
1522654653.234709000, 42, -19.8891, -36.2582, 0
1522654653.234709000, 43, 34.7501, 27.9073, -1.03511
1522654653.234709000, 45, -8.07373, 19.209, -0.484094
1522654653.234709000, 47, 33.63, 10.9335, -2.47551
1522654653.234709000, 49, -20.752, 16.6813, -1.24216
1522654653.234709000, 50, 4.32821, -9.20491, -1.62093
1522654653.234709000, 51, 2.87522, 19.1762, -1.80957
1522654653.234709000, 52, 0.613616, 19.5154, -0.911453
1522654653.234709000, 53, -1.99035, 19.4291, -1.36618
1522654653.234709000, 57, 31.4992, 30.6012, -1.01985
1522654653.234709000, 60, -10.6149, 11.2287, -1.21442
1522654653.234709000, 62, 7.22735, 10.3436, -0.883078
1522654653.234709000, 63, -3.98255, 8.68529, -1.31125
1522654653.234709000, 64, -5.86523, 18.7838, -0.456969
1522654653.234709000, 67, 5.5481, 8.53174, -1.50189
1522654653.234709000, 72, 7.83873, 8.74289, -1.61376
1522654653.234709000, 73, 12.92, 7.86263, -1.8279
1522654653.234709000, 74, 12.7903, 9.32609, -1.12195
1522654653.234709000, 76, 3.10531, 18.8288, -1.33471
1522654653.234709000, 78, -11.6514, 9.50735, -1.40452
1522654653.234709000, 80, 4.61593, 10.1855, -0.90781
1522654653.334807000, 0, -12.2032, 17.6404, -1.50086
1522654653.334807000, 1, -6.75511, -6.53052, -1.11896
1522654653.334807000, 2, -8.72764, 19.2214, -0.985158
1522654653.334807000, 3, -7.90068, 8.82702, -1.49422
1522654653.334807000, 4, -11.6545, 18.8083, -1.03263
1522654653.334807000, 5, -2.36501, 8.99422, -1.37775
1522654653.334807000, 6, -8.03615, -6.66922, -1.08953
1522654653.334807000, 7, -19.708, 25.0774, -0.74079
1522654653.334807000, 8, -16.3494, 20.3218, -1.21696
1522654653.334807000, 9, -30.7376, 17.2172, -0.818463
1522654653.334807000, 10, -11.6071, 18.7883, -0.513092
1522654653.334807000, 11, -26.501, 21.9178, -0.799201
1522654653.334807000, 12, -15.211, -7.3849, -0.643615
1522654653.334807000, 13, -27.0213, -16.2327, 0
1522654653.334807000, 14, -0.180138, 9.24027, -1.41829
1522654653.334807000, 16, -3.07771, 19.0023, -0.898832
1522654653.334807000, 19, -4.39064, 8.16031, -1.52128
1522654653.334807000, 21, -8.39257, -5.7869, -1.09865
1522654653.334807000, 23, -35.7771, 11.1342, -0.870759
1522654653.334807000, 25, 0.0754821, 19.5751, -0.913874
1522654653.334807000, 26, -25.2546, 12.7588, -1.32153
1522654653.334807000, 28, 34.7728, 30.9125, 0
1522654653.334807000, 30, -27.1986, -16.5368, -0.739957
1522654653.334807000, 31, 30.378, 38.7247, 0
1522654653.334807000, 33, -5.95741, 19.0531, -0.931386
1522654653.334807000, 35, 18.1852, -55.1862, 0
1522654653.334807000, 36, -22.8223, -20.4737, -0.712186
1522654653.334807000, 38, -51.1266, -2.4436, 0
1522654653.334807000, 39, 33.4163, 27.3463, -2.01762
1522654653.334807000, 41, 43.0927, 10.3272, -1.02899
1522654653.334807000, 43, 32.2321, 29.6972, -1.01932
1522654653.334807000, 45, -8.67411, 19.2058, -0.489582
1522654653.334807000, 47, 33.026, 11.1089, -2.43955
1522654653.334807000, 49, -21.5571, 16.1751, -1.25755
1522654653.334807000, 50, 3.66813, -9.01001, -1.71306
1522654653.334807000, 51, 0.800574, 20.1643, -1.4114
1522654653.334807000, 52, 12.3144, 7.97838, -1.77749
1522654653.334807000, 53, -2.99082, 18.8643, -1.33608
1522654653.334807000, 60, -11.2101, 11.197, -1.20927
1522654653.334807000, 62, 7.01933, 9.25242, -1.38287
1522654653.334807000, 63, -4.92926, 9.47675, -1.02119
1522654653.334807000, 64, -6.41124, 18.7844, -0.460918
1522654653.334807000, 65, -11.7215, 9.42397, -1.40506
1522654653.334807000, 66, 4.96207, 8.619, -1.46943
1522654653.334807000, 67, 4.14985, 10.2668, -0.851427
1522654653.334807000, 72, 9.7442, 7.9859, -1.84604
1522654653.334807000, 73, 12.1699, 9.42918, -1.08909
1522654653.334807000, 74, 14.332, 9.33597, -1.19634
1522654653.334807000, 76, 1.73682, 19.1241, -1.79209
1522654653.434882000, 0, -16.8406, 20.0486, -1.22166
1522654653.434882000, 1, -7.49424, -6.45743, -1.10839
1522654653.434882000, 2, -9.29259, 19.2027, -0.995434
1522654653.434882000, 3, -8.23437, 8.93045, -1.42434
1522654653.434882000, 4, -12.2747, 18.7499, -1.04572
1522654653.434882000, 5, -2.76969, 8.86822, -1.3832
1522654653.434882000, 6, -8.75424, -6.66452, -0.980035
1522654653.434882000, 7, -20.2841, 24.8785, -0.745509
1522654653.434882000, 8, -4.9518, 8.24405, -1.45563
1522654653.434882000, 9, -30.5825, 17.832, -0.822332
1522654653.434882000, 10, -12.1335, 18.8123, -0.52004
1522654653.434882000, 11, -27.129, 21.6319, -0.806341
1522654653.434882000, 12, 3.33003, -26.5422, -1.87095
1522654653.434882000, 13, -23.6154, -20.6589, -0.729075
1522654653.434882000, 14, -0.718506, 9.24063, -1.37535
1522654653.434882000, 15, -51.1454, 1.5803, 0
1522654653.434882000, 16, -3.64065, 19.0307, -0.904669
1522654653.434882000, 17, 8.04004, -27.4078, -1.99779
1522654653.434882000, 19, -5.39373, 9.38014, -1.05133
1522654653.434882000, 24, 17.1634, -26.0682, -2.18299
1522654653.434882000, 25, -0.496128, 19.5474, -0.912822
1522654653.434882000, 28, 34.1732, 30.8064, 0
1522654653.434882000, 30, -30.0164, -15.5994, -0.785518
1522654653.434882000, 31, 29.6573, 39.6639, 0
1522654653.434882000, 33, -6.6388, 19.1634, -0.471126
1522654653.434882000, 35, 16.5618, -56.1933, 0
1522654653.434882000, 36, -29.6133, -15.2711, 0
1522654653.434882000, 38, -52.0162, -1.94229, 0
1522654653.434882000, 39, 32.2755, 27.6591, -1.98696
1522654653.434882000, 41, 42.5071, 10.342, -1.01587
1522654653.434882000, 42, -18.7351, -38.0476, -0.984825
1522654653.434882000, 43, 31.4523, 29.8456, -1.00865
1522654653.434882000, 45, -9.32718, 19.185, -0.49558
1522654653.434882000, 47, 32.4328, 11.2705, -2.40425
1522654653.434882000, 49, -37.7111, 32.7881, 0
1522654653.434882000, 50, 3.15882, -9.10632, -1.65079
1522654653.434882000, 51, -0.00855494, 19.9054, -1.39236
1522654653.434882000, 52, 11.8551, 7.95111, -1.73652
1522654653.434882000, 53, -3.98306, 18.4458, -1.31998
1522654653.434882000, 60, -11.7512, 11.1944, -1.22538
1522654653.434882000, 62, 6.45935, 9.21169, -1.40399
1522654653.434882000, 64, 4.26146, 8.86453, -1.37328
1522654653.434882000, 65, -11.3495, 9.45483, -1.37967
1522654653.434882000, 72, 9.07096, 8.17217, -1.79832
1522654653.434882000, 73, 11.7191, 9.71619, -1.17186
1522654653.434882000, 74, 13.6498, 9.47805, -1.16224
1522654653.434882000, 76, 0.615621, 18.9422, -1.76866
1522654653.434882000, 82, 35.463, 17.1588, 0
1522654653.534987000, 0, -17.6594, 19.7915, -1.23772
1522654653.534987000, 1, -7.97738, -6.43494, -1.12562
1522654653.534987000, 2, -10.1941, 19.1358, -1.01174
1522654653.534987000, 3, -8.88678, 8.66319, -1.51207
1522654653.534987000, 4, -13.0102, 18.8524, -0.532139
1522654653.534987000, 5, -13.3099, 18.3985, -1.05947
1522654653.534987000, 6, -9.21826, -6.6708, -1.01642
1522654653.534987000, 7, -21.2371, 24.6782, -0.756182
1522654653.534987000, 8, -13.8341, 16.8706, -1.52617
1522654653.534987000, 10, -1.25002, 9.20905, -1.39613
1522654653.534987000, 11, -22.8949, 15.5146, -1.29009
1522654653.534987000, 12, -36.3861, 12.1135, -0.890607
1522654653.534987000, 13, -24.3531, -20.2269, -0.735566
1522654653.534987000, 14, -10.1034, 19.222, -0.504472
1522654653.534987000, 16, -4.24926, 19.0528, -0.911455
1522654653.534987000, 24, -25.262, 14.1655, -1.35086
1522654653.534987000, 25, -1.1052, 19.534, -0.91336
1522654653.534987000, 28, 33.5662, 30.8905, 0
1522654653.534987000, 30, -27.0416, -17.2696, -0.745062
1522654653.534987000, 31, 29.0636, 39.7087, 0
1522654653.534987000, 33, -7.37441, 19.1353, -0.476472
1522654653.534987000, 36, -37.3282, -6.5683, -0.880116
1522654653.534987000, 37, -26.7867, -17.108, 0
1522654653.534987000, 38, -52.9146, -2.77923, 0
1522654653.534987000, 39, 32.1872, 27.6493, -1.98194
1522654653.534987000, 41, 41.9299, 10.3659, -1.003
1522654653.534987000, 43, 30.7985, 29.9295, -0.999155
1522654653.534987000, 45, -10.0353, 18.9741, -1.50135
1522654653.534987000, 46, 14.9835, -57.0947, 0
1522654653.534987000, 47, 31.8306, 11.4889, -2.37009
1522654653.534987000, 49, 2.50172, -9.11582, -1.58649
1522654653.534987000, 50, -39.2925, 31.3267, 0
1522654653.534987000, 51, -0.828716, 19.6093, -1.37306
1522654653.534987000, 52, 11.2234, 8.04687, -1.68145
1522654653.534987000, 53, 5.4674, 10.4631, -0.826179
1522654653.534987000, 55, -38.7408, 9.24932, -0.924901
1522654653.534987000, 60, -13.1539, 10.972, -1.24077
1522654653.534987000, 62, 8.55832, 8.1412, -1.78572
1522654653.534987000, 64, 3.63968, 8.90124, -1.37918
1522654653.534987000, 65, -11.6257, 9.35657, -1.39521
1522654653.534987000, 66, -4.85465, 18.3065, -1.32472
1522654653.534987000, 67, 6.08814, 8.7421, -1.64444
1522654653.534987000, 72, -0.456393, 18.8071, -1.75564
1522654653.534987000, 73, 11.0508, 9.66571, -1.09489
1522654653.534987000, 74, 15.9614, 8.14857, -1.67306
1522654653.534987000, 82, 34.8374, 17.2263, 0
1522654653.635072000, 0, -18.3758, 19.4353, -1.24809
1522654653.635072000, 1, -8.46411, -6.41221, -1.15323
1522654653.635072000, 2, -10.986, 19.2273, -0.514388
1522654653.635072000, 3, -9.71866, 8.63327, -1.52261
1522654653.635072000, 4, -13.9461, 18.8725, -0.54514
1522654653.635072000, 5, -4.4931, 9.95956, -1.01968
1522654653.635072000, 6, -9.70294, -6.65551, -1.06458
1522654653.635072000, 7, -22.0489, 24.4858, -0.765177
1522654653.635072000, 8, -6.80058, 9.02401, -1.30264
1522654653.635072000, 9, -26.6698, 12.6429, -1.3777
1522654653.635072000, 10, -5.04788, 10.6626, -0.556589
1522654653.635072000, 11, -29.1543, 20.7728, -0.831989
1522654653.635072000, 12, -36.8358, 11.819, -0.898435
1522654653.635072000, 13, -37.694, -6.44326, -0.887994
1522654653.635072000, 16, -5.13324, 19.0479, -0.921111
1522654653.635072000, 25, -2.02783, 19.4525, -0.913119
1522654653.635072000, 28, 32.929, 31.5807, 0
1522654653.635072000, 30, -27.6625, -16.8697, 0
1522654653.635072000, 31, 28.4942, 39.3245, 0
1522654653.635072000, 33, -8.00648, 19.1924, -0.483081
1522654653.635072000, 36, -25.3921, -19.45, -0.742974
1522654653.635072000, 37, -28.0625, -16.9263, -0.761042
1522654653.635072000, 39, 28.1627, 31.7827, -0.986406
1522654653.635072000, 41, 41.3269, 10.439, -0.989831
1522654653.635072000, 43, 32.0349, 27.7186, -1.97675
1522654653.635072000, 47, 31.2481, 11.5116, -2.33244
1522654653.635072000, 49, 1.87179, -9.09069, -1.55351
1522654653.635072000, 51, -2.21385, 19.0924, -1.34495
1522654653.635072000, 52, 10.6297, 8.09155, -1.63453
1522654653.635072000, 53, 5.33667, 9.22089, -1.4148
1522654653.635072000, 57, 31.8107, 28.7204, -0.995301
1522654653.635072000, 60, -14.0906, 10.8891, -1.24966
1522654653.635072000, 62, 8.03007, 8.17964, -1.7398
1522654653.635072000, 64, -6.01577, 17.4223, -1.72022
1522654653.635072000, 65, -11.7021, 9.2143, -1.39313
1522654653.635072000, 66, -7.60475, 20.1829, -1.5085
1522654653.635072000, 72, -2.01742, 18.4364, -1.73143
1522654653.635072000, 73, 10.437, 9.7208, -1.07549
1522654653.635072000, 74, 15.3857, 8.17449, -1.62655
1522654653.635072000, 76, 0.198178, 18.9569, -1.32613
1522654653.635072000, 82, 34.2869, 17.236, 0
1522654653.635072000, 84, 13.1013, 7.87344, -1.81892
1522654653.735401000, 0, -18.9624, 19.2929, -1.26223
1522654653.735401000, 1, -8.94153, -6.392, -1.11551
1522654653.735401000, 2, -11.5901, 19.2333, -0.521596
1522654653.735401000, 3, -11.1263, 8.96425, -1.45716
1522654653.735401000, 4, -14.4767, 18.8804, -0.552649
1522654653.735401000, 5, -5.80439, 10.5268, -0.578593
1522654653.735401000, 6, -10.1907, -6.63809, -1.11562
1522654653.735401000, 7, -22.6797, 24.4597, -0.774597
1522654653.735401000, 8, -7.38045, 9.19733, -1.28862
1522654653.735401000, 9, -26.9228, 12.8103, -1.39126
1522654653.735401000, 10, -4.93654, 9.03517, -1.32796
1522654653.735401000, 11, -30.1924, 20.1524, -0.843307
1522654653.735401000, 13, -37.9073, -6.10994, -0.891617
1522654653.735401000, 14, -8.92674, 19.1664, -0.491082
1522654653.735401000, 16, -6.0509, 19.0525, -0.933276
1522654653.735401000, 18, 32.986, 21.3116, -0.911997
1522654653.735401000, 21, -10.6073, -5.77615, -0.985646
1522654653.735401000, 22, 33.02, 21.3335, 0
1522654653.735401000, 25, 9.7139, 8.15094, -1.67091
1522654653.735401000, 28, 32.2318, 32.912, 0
1522654653.735401000, 29, 23.913, 41.9684, 0
1522654653.735401000, 30, -26.2889, -18.7792, -0.750252
1522654653.735401000, 31, 27.555, 39.6823, 0
1522654653.735401000, 34, -2.8205, 9.18274, -1.34337
1522654653.735401000, 36, -23.8991, -23.085, -0.771595
1522654653.735401000, 37, -28.9207, -16.6454, -0.774858
1522654653.735401000, 39, 27.8461, 31.6668, -0.980286
1522654653.735401000, 41, 40.7435, 10.4896, -0.976995
1522654653.735401000, 43, 28.7962, 28.8745, -1.90536
1522654653.735401000, 47, 30.6529, 11.7401, -2.29967
1522654653.735401000, 48, 31.1101, 38.359, 0
1522654653.735401000, 49, 1.34155, -9.06292, -1.5707
1522654653.735401000, 51, -2.94253, 19.443, -0.917914
1522654653.735401000, 52, 9.69387, 9.92109, -1.16351
1522654653.735401000, 53, -3.16691, 19.085, -1.35366
1522654653.735401000, 60, -13.8422, 11.4628, -1.25857
1522654653.735401000, 62, -3.56649, 18.2361, -1.73397
1522654653.735401000, 73, 11.9625, 9.63213, -1.08824
1522654653.735401000, 74, 14.9591, 8.00763, -1.73595
1522654653.735401000, 76, 12.3712, 8.11432, -1.74896
1522654653.735401000, 78, -15.9962, 9.70061, -1.30859
1522654653.735401000, 82, 33.6838, 17.3335, 0
1522654653.735401000, 83, -0.418748, 19.0337, -1.33173
1522654653.735401000, 84, 2.66698, 19.7797, -0.931405
1522654653.835237000, 0, -19.77, 19.0705, -1.28151
1522654653.835237000, 1, -11.118, -5.7402, -1.03566
1522654653.835237000, 2, -12.1527, 19.261, -0.528992
1522654653.835237000, 3, -14.3589, 11.5432, -1.29017
1522654653.835237000, 4, -15.0983, 18.8822, -0.561602
1522654653.835237000, 5, -6.30379, 10.5239, -0.635171
1522654653.835237000, 6, -10.6619, -6.6121, -1.07833
1522654653.835237000, 7, -23.383, 24.4506, -0.785611
1522654653.835237000, 8, -8.06002, 9.33352, -1.23723
1522654653.835237000, 9, -9.45849, -6.38439, -1.01023
1522654653.835237000, 10, -5.3423, 8.80095, -1.44433
1522654653.835237000, 11, -30.9804, 19.9242, -0.855632
1522654653.835237000, 13, -29.8432, -16.2961, -0.789614
1522654653.835237000, 14, -9.5597, 19.1771, -0.497698
1522654653.835237000, 16, -6.60773, 19.0856, -0.942888
1522654653.835237000, 18, 31.818, 21.4001, -0.89048
1522654653.835237000, 19, -5.92315, 9.7514, -1.05091
1522654653.835237000, 22, 31.8508, 21.4221, 0
1522654653.835237000, 25, 8.95424, 8.13121, -1.68519
1522654653.835237000, 28, 26.629, 39.9912, 0
1522654653.835237000, 29, 22.6784, 42.5524, 0
1522654653.835237000, 30, -24.3018, -22.7118, -0.772468
1522654653.835237000, 34, -3.31222, 9.13765, -1.36185
1522654653.835237000, 39, 25.9017, 33.3803, -0.981322
1522654653.835237000, 41, 40.1845, 10.479, -0.964397
1522654653.835237000, 43, 26.3469, 29.9038, -1.85921
1522654653.835237000, 47, 30.479, 10.4795, -1.50384
1522654653.835237000, 49, 0.812561, -9.04279, -1.51602
1522654653.835237000, 51, -3.51271, 19.4588, -0.922996
1522654653.835237000, 52, 11.718, 8.0111, -1.78452
1522654653.835237000, 53, -3.72506, 19.1233, -1.36322
1522654653.835237000, 56, 32.4333, 21.0861, -0.898311
1522654653.835237000, 57, 30.7051, 27.467, -1.92171
1522654653.835237000, 60, -11.8474, 9.06472, -1.39519
1522654653.835237000, 62, -4.53417, 18.0893, -1.74022
1522654653.835237000, 63, 2.43473, -0.0926076, -1.44512
1522654653.835237000, 65, -10.5609, 8.64297, -1.597
1522654653.835237000, 66, 3.65196, 9.30445, -1.40482
1522654653.835237000, 67, 6.29754, 8.17378, -1.73785
1522654653.835237000, 73, 14.0777, 8.19405, -1.63501
1522654653.835237000, 74, 2.09818, 19.7913, -0.928773
1522654653.835237000, 76, 11.1001, 9.83585, -1.03741
1522654653.835237000, 77, 32.4692, 21.1093, 0
1522654653.835237000, 78, -16.2577, 9.7096, -1.32462
1522654653.835237000, 82, 32.8494, 17.3847, 0
1522654653.835237000, 84, 4.38565, 18.9368, -0.90699
1522654653.935319000, 0, -11.779, 8.78535, -1.48284
1522654653.935319000, 1, -11.5663, -5.73173, -1.01832
1522654653.935319000, 2, -12.7059, 19.2776, -0.536259
1522654653.935319000, 3, -14.716, 11.5842, -1.31055
1522654653.935319000, 4, -15.65, 18.9022, -0.570034
1522654653.935319000, 5, -6.72928, 10.489, -0.650327
1522654653.935319000, 6, -11.1152, -6.57297, -1.04813
1522654653.935319000, 7, -8.56546, 9.24103, -1.25253
1522654653.935319000, 9, -9.95674, -6.33373, -1.06922
1522654653.935319000, 10, -5.95389, 8.95044, -1.39227
1522654653.935319000, 11, -25.3279, 14.335, -1.35746
1522654653.935319000, 13, -24.9322, -22.5427, -0.780662
1522654653.935319000, 14, -10.0344, 19.1963, -0.503069
1522654653.935319000, 16, -7.19463, 19.073, -0.951598
1522654653.935319000, 18, 31.2716, 21.4369, 0
1522654653.935319000, 19, -3.79861, 9.07223, -1.35721
1522654653.935319000, 22, 31.2299, 21.4832, -0.880293
1522654653.935319000, 24, -32.4458, 18.5495, -0.868768
1522654653.935319000, 25, 8.51892, 8.01405, -1.68211
1522654653.935319000, 28, 26.1334, 39.2883, 0
1522654653.935319000, 34, 13.1292, -9.44496, -1.89151
1522654653.935319000, 38, -55.2029, -2.74553, 0
1522654653.935319000, 39, 29.2598, 28.3391, -1.9007
1522654653.935319000, 41, 39.0262, 10.6476, -0.939424
1522654653.935319000, 42, -30.6947, -27.3067, 0
1522654653.935319000, 43, 23.8409, 29.9086, -1.784
1522654653.935319000, 47, 29.5882, 10.6134, -1.46668
1522654653.935319000, 49, 0.357106, -9.02079, -1.55085
1522654653.935319000, 51, -4.05624, 19.4933, -0.929454
1522654653.935319000, 52, 10.8556, 8.20189, -1.68976
1522654653.935319000, 53, 5.9714, 8.25304, -1.65991
1522654653.935319000, 60, -20.2604, 18.7057, -1.28628
1522654653.935319000, 62, 3.10524, 9.28523, -1.41712
1522654653.935319000, 66, -4.65389, 18.8673, -1.35928
1522654653.935319000, 73, 13.24, 8.20762, -1.68937
1522654653.935319000, 74, 1.46467, 19.7291, -0.923228
1522654653.935319000, 76, 10.5762, 9.91647, -1.01412
1522654653.935319000, 78, -16.4583, 9.64321, -1.33451
1522654653.935319000, 82, 31.979, 17.4414, 0
1522654653.935319000, 83, -1.66226, 19.0659, -1.33873
1522654653.935319000, 84, 3.83345, 18.958, -0.902554
1522654653.935319000, 87, 31.8216, 17.558, -0.844052
1522654654.035669000, 0, -12.2464, 8.63148, -1.46233
1522654654.035669000, 1, -12.053, -5.75087, -0.985531
1522654654.035669000, 2, -13.3177, 19.2728, -0.544123
1522654654.035669000, 3, -24.3386, 22.1242, -0.764306
1522654654.035669000, 4, -16.2286, 18.8857, -0.578374
1522654654.035669000, 5, -6.47758, 8.99339, -1.36551
1522654654.035669000, 6, -34.3334, 15.8793, -0.878587
1522654654.035669000, 7, -9.07155, 9.1952, -1.25361
1522654654.035669000, 9, -11.6088, -6.60572, -0.919489
1522654654.035669000, 10, -7.26915, 10.2145, -0.584863
1522654654.035669000, 11, -25.6389, 13.9045, -1.36048
1522654654.035669000, 13, -25.5219, -22.2955, -0.787085
1522654654.035669000, 14, -10.7108, 19.1543, -0.509685
1522654654.035669000, 16, -7.81404, 19.0645, -0.961801
1522654654.035669000, 18, 30.6472, 21.5518, -0.870074
1522654654.035669000, 19, -4.20832, 8.9645, -1.41389
1522654654.035669000, 22, 30.6804, 21.5751, 0
1522654654.035669000, 24, -43.5153, 29.771, 0
1522654654.035669000, 25, 7.85197, 8.48259, -1.55065
1522654654.035669000, 29, 21.8283, 40.7065, 0
1522654654.035669000, 33, -8.01626, 19.3307, 0
